target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10
50	kNN (full/test)	Normalized kNN (test)	NaN	0.05883686729712877	0.02027190983157306	0.12254725123651311
50	kNN (full/test)	Random	NaN	4.7429564769099693E-4	2.648931691489095E-4	0.055322397144546474
50	kNN (full/test)	Average Rating	NaN	0.017840205487902834	0.0072157918546745066	0.1586782437361215
50	Normalized kNN (test)	Random	NaN	0.0021841891769294355	0.0015516349660060322	0.033422982416952324
50	Normalized kNN (test)	Average Rating	NaN	0.019152703871966884	0.0454980294828249	0.2281341237678367
100	Normalized kNN (full)	kNN (full/test)	NaN	0.5823170510046513	0.49272799608922724	0.7706466503929104
100	Normalized kNN (full)	Average Rating	NaN	0.006626538590374187	0.007239560144639339	0.12484364127812586
100	Normalized kNN (full)	Random	NaN	2.367728768385792E-4	2.852630174181456E-4	0.0637454018481546
100	kNN (full/test)	Average Rating	NaN	0.004219858938145462	0.0021199836058692465	0.12763458493038005
100	kNN (full/test)	Random	NaN	3.5058132113064837E-4	3.156054276389879E-4	0.06705011575025221
100	Average Rating	Random	NaN	0.011014288345800649	0.016459242912415163	0.06287960464150862
10	Normalized kNN (full)	Random	NaN	6.232611427430456E-4	8.225082036446682E-4	0.00306423043260121
2000	Random	kNN (full/test)	NaN	3.178977435976108E-4	3.68795575363832E-4	0.008353952544561215
2000	Random	Average Rating	NaN	0.04463432273217237	0.02364855556619934	0.028721558693800962
2000	Random	iMF (full)	NaN	5.653025108280703E-4	5.804095884759931E-4	0.0026295340356694476
2000	Random	Normalized kNN (full)	NaN	6.018426793265138E-4	5.602553142060086E-4	0.0011572221170264103
2000	kNN (full/test)	Average Rating	NaN	3.257595258305966E-4	4.5031953663789436E-4	0.014420920450222613
2000	kNN (full/test)	iMF (full)	NaN	0.16234785811765073	0.06118787244423021	0.20598971751305784
2000	kNN (full/test)	Normalized kNN (full)	NaN	0.0023939596933426786	0.007322469853473768	0.10777963200341767
2000	Average Rating	iMF (full)	NaN	0.0013643090483412576	0.0018025296797403265	0.005231149255518607
2000	Average Rating	Normalized kNN (full)	NaN	4.953090850373384E-4	6.20214068523752E-4	0.0026418726802683776
2	kNN (full/test)	iMF (test)	NaN	0.08997536116725746	0.1024716189382463	0.3143817355730767
2	kNN (full/test)	Normalized kNN (test)	NaN	0.4896802839342338	0.29715609027057477	0.21624132647246075
2	kNN (full/test)	Normalized kNN (full)	NaN	0.845283273173612	0.44970318467757386	0.3594295353515764
1000	Average Rating	iMF (test)	NaN	4.1859671694615747E-4	3.3232127895144956E-4	5.342233533858572E-4
1000	Average Rating	Random	NaN	0.02267562633814352	0.00948833466418078	0.01755216274683173
1000	Average Rating	iMF (full)	NaN	4.5081064407555483E-4	6.429769505772038E-4	0.026578778018605385
1000	Average Rating	Normalized kNN (test)	NaN	0.009573734314929678	0.0046185573371361555	0.005366980274580516
1000	Average Rating	Popularity	NaN	0.0016657330384132355	0.0016625976941771691	0.005152010803778952
1000	Average Rating	Normalized kNN (full)	NaN	9.951224398460242E-4	9.397685965890439E-4	0.004467722101374294
5	Average Rating	kNN (full/test)	NaN	0.2770003095306739	0.1824279691154509	0.17767804176938962
5	Average Rating	Popularity	NaN	0.40220842945753876	0.7728366583928022	0.6955681738379431
5	Average Rating	iMF (test)	NaN	0.011528197723489151	0.007799127062369571	0.030665142203034967
1000	iMF (test)	Random	NaN	6.819297729383824E-4	5.584430740602586E-4	0.0014143666874425701
1000	iMF (test)	iMF (full)	NaN	0.47913002287767414	0.61531259950073	0.22065970841213067
1000	iMF (test)	Normalized kNN (test)	NaN	0.0044312523285203	0.002280424483713865	0.0024972770029946206
1000	iMF (test)	Popularity	NaN	0.15548595331247794	0.2715480164990106	0.6453104036806561
1000	iMF (test)	Normalized kNN (full)	NaN	0.358344453412872	0.29218073658254184	0.6002848566624597
5	kNN (full/test)	Popularity	NaN	0.056296887498690246	0.14891852656622595	0.3012177575598163
5	kNN (full/test)	iMF (test)	NaN	0.04808726079469371	0.02780392369558936	0.1579826085153606
3706	Random	iMF (test)	NaN	9.951396009642679E-4	9.640354433578696E-4	0.0017099755610126392
3706	Random	Normalized kNN (test)	NaN	0.010807390634584756	0.00965110031377929	0.008540593745742443
3706	Random	Popularity	NaN	6.029898631756121E-4	5.603484658358046E-4	0.004095999423338578
3706	Random	Normalized kNN (full)	NaN	4.030855668834185E-4	4.390244637337968E-4	0.001245179548073339
200	iMF (test)	Random	NaN	1.2224786523513739E-4	1.1049499080948237E-4	0.03973470458243006
200	iMF (test)	Normalized kNN (full)	NaN	0.10759944651163367	0.057926125000124416	0.20562622271008568
200	iMF (test)	kNN (full/test)	NaN	0.31303346388732733	0.1266330752210839	0.27908456581019114
200	iMF (test)	Normalized kNN (test)	NaN	0.0022074009729519182	0.00136096792802397	0.12765205423721604
2	iMF (test)	Normalized kNN (test)	NaN	0.017838319529135494	0.023632040636999137	0.03128048214131079
2	iMF (test)	Normalized kNN (full)	NaN	0.15303293929859707	0.15730350108058555	0.08819703516944488
0	Normalized kNN (test)	kNN (full/test)	NaN	0.8084777829443028	0.3937797550903458	0.24693810840467423
3706	iMF (test)	Normalized kNN (test)	NaN	0.0013397148400121604	0.0015641713448043047	0.0014560041416820926
3706	iMF (test)	Popularity	NaN	0.1962660564703258	0.39245923316704157	0.5714945322397793
3706	iMF (test)	Normalized kNN (full)	NaN	0.08002775674000173	0.23200531268782643	0.16481480292116013
50	Random	Average Rating	NaN	0.005494389861134226	0.0034224334358101778	0.006178377774657924
500	Average Rating	iMF (full)	NaN	3.763016762763338E-4	7.490918423071135E-4	0.027618799497583443
2000	iMF (full)	Normalized kNN (full)	NaN	0.16319655808216504	0.49859774604687546	0.2067647562231274
1000	Random	iMF (full)	NaN	2.934588627256744E-4	2.7152140471079276E-4	0.007951689889153893
1000	Random	Normalized kNN (test)	NaN	0.0026801880295936756	0.0017005819995489803	0.0035467825266354337
1000	Random	Popularity	NaN	5.770122209018535E-4	5.003302994539806E-4	0.00464373565689389
1000	Random	Normalized kNN (full)	NaN	5.124438188703001E-4	4.5619261764912364E-4	7.892787539001538E-4
3706	Normalized kNN (test)	Popularity	NaN	0.005963626224957276	0.006132175618180235	0.012412927536064202
3706	Normalized kNN (test)	Normalized kNN (full)	NaN	0.0026056088283168384	0.0012154346953107084	0.002384362151909639
5	Popularity	iMF (test)	NaN	0.00951576541634552	0.015310774213992552	0.03532620336811524
200	Random	Normalized kNN (full)	NaN	1.9122262060784496E-4	2.1492650395326795E-4	0.010598872426691032
200	Random	kNN (full/test)	NaN	1.88942369472026E-4	1.9072575337036112E-4	0.00830582642668157
200	Random	Normalized kNN (test)	NaN	0.0011453437023469458	0.0011899830215925896	0.005879645269662662
3706	Popularity	Normalized kNN (full)	NaN	0.3543625384106698	0.6911108374331505	0.598285747307626
2	Normalized kNN (test)	Normalized kNN (full)	NaN	0.6958196682323123	0.8840315168600555	0.4116347252206499
20	Average Rating	Normalized kNN (full)	NaN	0.10205538561482763	0.11758122696424034	0.16963715211724217
1000	iMF (full)	Normalized kNN (test)	NaN	0.005249674897671231	0.004849094893655631	0.058868099948305656
1000	iMF (full)	Popularity	NaN	0.08054657537089566	0.16981543051826697	0.19199594852768498
1000	iMF (full)	Normalized kNN (full)	NaN	0.08142052889771832	0.10829519279684796	0.16355321267764644
1000	Normalized kNN (test)	Popularity	NaN	0.07508010439565281	0.025854561123414915	0.03744700901350665
1000	Normalized kNN (test)	Normalized kNN (full)	NaN	0.008101482020239826	0.0036074446865578987	0.019481102597525307
200	Normalized kNN (full)	kNN (full/test)	NaN	0.3844365838567074	0.22067852448051084	0.12111267435200346
200	Normalized kNN (full)	Normalized kNN (test)	NaN	0.004515537343403445	0.004207803769799763	0.08728439435348301
200	kNN (full/test)	Normalized kNN (test)	NaN	0.0033003153452047782	0.0014204289272041648	0.060990359083584314
1000	Popularity	Normalized kNN (full)	NaN	0.6983851415283944	1.0	0.8621085931557135
