target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10
50	kNN (full/test)	Average Rating	1.777443908181463E-44	0.08488576647337154	0.06788820565585357	0.2789521298099371
50	Normalized kNN (test)	Random	NaN	0.06113524934163552	0.0724854175145492	0.1503595948945987
50	Normalized kNN (test)	Average Rating	NaN	0.7838579074304202	0.3173205218602554	0.28996034071269083
100	Normalized kNN (full)	kNN (full/test)	0.0	0.11754272016765588	0.17971789835638685	0.21253507408616423
100	Normalized kNN (full)	Average Rating	0.0	0.15391361539565973	0.11224226736824783	0.24039416091773824
100	Normalized kNN (full)	Random	0.0	0.011025588512984123	0.00748050612306794	0.06287196158026483
100	kNN (full/test)	Average Rating	NaN	0.04505022716518522	0.042151046910119644	0.2169238850478573
100	kNN (full/test)	Random	NaN	0.009802698867934171	0.008548300979907691	0.056174427975000066
100	Average Rating	Random	NaN	0.06271528090048134	0.04882793190835819	0.655352298712558
10	Normalized kNN (full)	Random	0.0	0.014387794447011144	0.01029816647227605	0.2150366937512327
2000	Random	kNN (full/test)	NaN	0.011902008607487646	0.012578524846634428	0.029896491321649992
2000	Random	Average Rating	NaN	0.0782457335754666	0.06328960486664678	0.13036438079524804
2000	Random	iMF (full)	NaN	0.01377949836724731	0.011580825971329598	0.026251056987931946
2000	Random	Normalized kNN (full)	1.866797018174332E-176	0.039979795558506316	0.03688577948430148	0.07270097332895198
2000	kNN (full/test)	Average Rating	NaN	0.012728899940904792	0.014984989970993403	0.027435977485977356
2000	kNN (full/test)	iMF (full)	NaN	0.6416260089936731	0.789274260589166	0.9670606918292827
2000	kNN (full/test)	Normalized kNN (full)	1.866797018174332E-176	0.0175107488059415	0.018419033448706157	0.04455865647253673
2000	Average Rating	iMF (full)	NaN	0.011283376465036441	0.011613985336856383	0.029656809980421372
2000	Average Rating	Normalized kNN (full)	1.866797018174332E-176	0.0690983960418933	0.07504722694620866	0.07929951251091304
2	kNN (full/test)	iMF (test)	0.0	0.19330937416758376	0.3173205218602554	0.3173205218602554
2	kNN (full/test)	Normalized kNN (test)	0.0	0.3616534429389424	0.3173205218602554	0.3173205218602554
2	kNN (full/test)	Normalized kNN (full)	0.0	0.1639920790228987	NaN	NaN
1000	Average Rating	iMF (test)	NaN	0.06889099272297182	0.03476002791795503	0.06392649693718702
1000	Average Rating	Random	NaN	0.19647744324999306	0.13559612716086067	0.2290502508047476
1000	Average Rating	iMF (full)	NaN	0.027856292321180604	0.017646194697615317	0.0362718481863549
1000	Average Rating	Normalized kNN (test)	NaN	0.9549880783572645	0.05878022622612636	0.07418708870443216
1000	Average Rating	Popularity	NaN	0.012355381977589047	0.014707412055858755	0.033682937083807464
1000	Average Rating	Normalized kNN (full)	0.0	0.029630130388899438	0.022164824740012825	0.0178047953502971
5	Average Rating	kNN (full/test)	0.0	0.08806862760821554	0.17971789835638685	0.29858556766589084
5	Average Rating	Popularity	NaN	0.6049566761675873	0.10881099824945972	0.13902616203082696
5	Average Rating	iMF (test)	2.5454748238835863E-188	0.45212901931664096	0.17971789835638685	0.2603552485012135
1000	iMF (test)	Random	NaN	0.02223034368295341	0.012608188028310572	0.02674835408370505
1000	iMF (test)	iMF (full)	NaN	0.21591447621735405	0.30349337540814403	0.3506216995523782
1000	iMF (test)	Normalized kNN (test)	NaN	0.0770825644687742	0.08483784219472712	0.11707605667997478
1000	iMF (test)	Popularity	NaN	0.027896945516788747	0.043305796548787	0.11546941538168964
1000	iMF (test)	Normalized kNN (full)	0.0	0.97655081857745	0.5465045374108917	0.22703652602776359
5	kNN (full/test)	Popularity	0.0	0.14228923052483944	0.07185993217655268	0.15840594202514413
5	kNN (full/test)	iMF (test)	0.0	0.36857392211783	1.0	0.32625594901877975
3706	Random	iMF (test)	NaN	0.020967679686669145	0.018712260801132755	0.03187953658983842
3706	Random	Normalized kNN (test)	NaN	0.08568687601039016	0.03737036313662245	0.058937086916985286
3706	Random	Popularity	NaN	0.011205524596196174	0.010859363504166119	0.02373414269279586
3706	Random	Normalized kNN (full)	1.087250737968173E-13	0.05215144647624341	0.03958923791436846	0.03481050425776437
200	iMF (test)	Random	NaN	0.014758025875642546	0.01134124240999172	0.04230166544686003
200	iMF (test)	Normalized kNN (full)	0.0	0.528085615782026	0.49130845068123097	0.4214489426770688
200	iMF (test)	kNN (full/test)	NaN	0.19754936931573963	0.13361741746932299	0.3028962293750045
200	iMF (test)	Normalized kNN (test)	NaN	0.25647261690366585	0.13057286094288467	0.09375065977265418
2	iMF (test)	Normalized kNN (test)	0.0	0.17156198981725357	NaN	NaN
2	iMF (test)	Normalized kNN (full)	0.0	0.13130029691209133	0.3173205218602554	0.3173205218602554
0	Normalized kNN (test)	kNN (full/test)	NaN	0.3616534429389424	0.3173205218602554	0.3173205218602554
3706	iMF (test)	Normalized kNN (test)	NaN	0.03231361899602028	0.03501225648107378	0.061659350140306726
3706	iMF (test)	Popularity	NaN	0.2245902704207624	0.2635611226616499	0.2979239022855451
3706	iMF (test)	Normalized kNN (full)	1.087250737968173E-13	0.20638817384368768	0.08326451639882862	0.0974913943290785
50	Random	Average Rating	NaN	0.08484034151949682	0.10317810738506672	0.9294249253209137
500	Average Rating	iMF (full)	NaN	0.04608358345187217	0.046137945547217306	0.0640262354807838
2000	iMF (full)	Normalized kNN (full)	1.866797018174332E-176	0.10630150421078255	0.0690212959174682	0.048478479791017486
1000	Random	iMF (full)	NaN	0.03635794939656315	0.020429420402535543	0.02477895580212767
1000	Random	Normalized kNN (test)	NaN	0.1946515733897639	0.07643412477507486	0.1443266247579016
1000	Random	Popularity	NaN	0.008628132398559493	0.007890761300382841	0.01882897074123551
1000	Random	Normalized kNN (full)	0.0	0.0563036669240688	0.04383538367030736	0.06214369064401651
3706	Normalized kNN (test)	Popularity	NaN	0.010456063205744314	0.012416383463408207	0.030086874388892546
3706	Normalized kNN (test)	Normalized kNN (full)	1.087250737968173E-13	0.06921607567996706	0.10860215702116549	0.07068220699950714
5	Popularity	iMF (test)	2.5454748238835863E-188	0.3717475571819462	0.08326451639882862	0.1625700889930597
200	Random	Normalized kNN (full)	0.0	0.014545287808321547	0.009944732027914203	0.07199623905080652
200	Random	kNN (full/test)	NaN	0.006377702679281278	0.006692847051601763	0.0870809866589114
200	Random	Normalized kNN (test)	NaN	0.01537653096455804	0.012551965093695045	0.03340580272495489
3706	Popularity	Normalized kNN (full)	1.087250737968173E-13	0.04255305601983319	0.05618671641530407	0.06505780432458717
2	Normalized kNN (test)	Normalized kNN (full)	0.0	0.07865252039991137	0.3173205218602554	0.3173205218602554
20	Average Rating	Normalized kNN (full)	0.0	0.07893647951235049	0.09558146670300327	0.21904630936628577
1000	iMF (full)	Normalized kNN (test)	NaN	0.027003074722715414	0.03501225648107378	0.06659885608162537
1000	iMF (full)	Popularity	NaN	0.2579122597919733	0.2672662498381049	0.16859144871771015
1000	iMF (full)	Normalized kNN (full)	0.0	0.20095055621091318	0.13167092111135292	0.08488234601274214
1000	Normalized kNN (test)	Popularity	NaN	0.01278669530941982	0.020484493193117462	0.043962081186045644
1000	Normalized kNN (test)	Normalized kNN (full)	0.0	0.03503939988371142	0.05878022622612636	0.12433904977805998
200	Normalized kNN (full)	kNN (full/test)	0.0	0.05774181436555066	0.020133657125534807	0.1524115637139295
200	Normalized kNN (full)	Normalized kNN (test)	0.0	0.40299753888872414	0.16552257184059527	0.25109811785783287
200	kNN (full/test)	Normalized kNN (test)	NaN	0.02810339142731056	0.0231378621861157	0.21130328559614908
1000	Popularity	Normalized kNN (full)	0.0	0.07128150883730795	0.08326451639880099	0.0695670749640973
