fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
5	50	iMF (k=10, lambda=10.0, alpha=100.0)	1.0	1.4125526096357333E-4	1.528584530724549E-4	2.1836921867493558E-4
5	50	kNN (k=70)	1.0	1.8085416389046117E-4	1.528584530724549E-4	2.1836921867493558E-4
5	50	iMF (k=5, lambda=1.0, alpha=100.0)	1.0	1.0874633982929336E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	iMF (k=5, lambda=10.0, alpha=10.0)	1.0	1.3872916072989967E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	kNN (k=90)	1.0	1.845368639592881E-4	1.528584530724549E-4	2.1836921867493558E-4
5	50	Normalized kNN (k=700, min=3)	1.0	5.6443519976792263E-5	6.114338122898197E-5	8.734768746997423E-5
5	50	Normalized kNN (k=90, min=3)	1.0	7.759967748176432E-5	9.171507184347294E-5	1.3102153120496133E-4
5	50	Normalized kNN (k=800, min=3)	1.0	5.6443519976792263E-5	6.114338122898197E-5	8.734768746997423E-5
5	50	iMF (k=5, lambda=0.1, alpha=1.0)	1.0	1.372275967400972E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	kNN (k=600)	1.0	1.5298202173650758E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	iMF (k=10, lambda=0.1, alpha=100.0)	1.0	1.2064658853690435E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	kNN (k=200)	1.0	1.5555730626119792E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	Normalized kNN (k=3000, min=3)	1.0	5.6443519976792263E-5	6.114338122898197E-5	8.734768746997423E-5
5	50	iMF (k=5, lambda=0.1, alpha=100.0)	1.0	1.1132162435398368E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	Normalized kNN (k=4000, min=3)	1.0	5.6443519976792263E-5	6.114338122898197E-5	8.734768746997423E-5
5	50	Normalized kNN (k=100, min=3)	1.0	7.881270321970369E-5	9.171507184347294E-5	1.3102153120496133E-4
5	50	Normalized kNN (k=50, min=3)	1.0	1.1324381360656827E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	iMF (k=10, lambda=1.0, alpha=10.0)	1.0	1.895304165925983E-4	1.8343014368694588E-4	2.6204306240992266E-4
5	50	iMF (k=50, lambda=0.1, alpha=1.0)	1.0	2.4206132266310073E-4	1.8343014368694588E-4	2.6204306240992266E-4
5	50	kNN (k=300)	1.0	1.5298202173650758E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	iMF (k=10, lambda=10.0, alpha=1.0)	1.0	1.9781842256375398E-4	1.8343014368694588E-4	2.6204306240992266E-4
5	50	Normalized kNN (k=900, min=3)	1.0	5.4521330724207686E-5	6.114338122898197E-5	8.734768746997423E-5
5	50	iMF (k=10, lambda=10.0, alpha=10.0)	1.0	1.883173908546589E-4	1.8343014368694588E-4	2.6204306240992266E-4
5	50	kNN (k=6000)	1.0	1.5405574227139542E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	1.6266375957241195E-4	1.528584530724549E-4	2.1836921867493558E-4
5	50	Normalized kNN (k=70, min=3)	1.0	7.981818835347092E-5	9.171507184347294E-5	1.3102153120496133E-4
5	50	Normalized kNN (k=40, min=3)	1.0	1.540479589041365E-4	1.528584530724549E-4	2.1836921867493558E-4
5	50	kNN (k=700)	1.0	1.5298202173650758E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	Normalized kNN (k=500, min=3)	1.0	5.4521330724207686E-5	6.114338122898197E-5	8.734768746997423E-5
5	50	Normalized kNN (k=1000, min=3)	1.0	5.6443519976792263E-5	6.114338122898197E-5	8.734768746997423E-5
5	50	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	1.630205332253957E-4	1.528584530724549E-4	2.1836921867493558E-4
5	50	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	1.1575086273013797E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	kNN (k=20)	1.0	1.5298202173650758E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	Normalized kNN (k=6000, min=3)	1.0	5.6443519976792263E-5	6.114338122898197E-5	8.734768746997423E-5
5	50	Average Rating	1.0	5.9018804501482586E-5	6.114338122898197E-5	8.734768746997423E-5
5	50	kNN (k=40)	1.0	1.7366635527130952E-4	1.528584530724549E-4	2.1836921867493558E-4
5	50	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	1.630205332253957E-4	1.528584530724549E-4	2.1836921867493558E-4
5	50	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	1.842405423401661E-4	1.8343014368694588E-4	2.6204306240992266E-4
5	50	Normalized kNN (k=10, min=3)	1.0	1.6716123334968686E-4	1.528584530724549E-4	2.1836921867493558E-4
5	50	kNN (k=60)	1.0	1.7727339423200358E-4	1.528584530724549E-4	2.1836921867493558E-4
5	50	kNN (k=80)	1.0	1.7935259990065864E-4	1.528584530724549E-4	2.1836921867493558E-4
5	50	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	7.82087922386146E-5	6.114338122898197E-5	8.734768746997423E-5
5	50	Normalized kNN (k=200, min=3)	1.0	8.773941537313288E-5	9.171507184347294E-5	1.3102153120496133E-4
5	50	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	2.2883299790036403E-4	1.8343014368694588E-4	2.6204306240992266E-4
5	50	kNN (k=400)	1.0	1.5298202173650758E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	kNN (k=3000)	1.0	1.5405574227139542E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	iMF (k=50, lambda=0.1, alpha=100.0)	1.0	1.0825026097325807E-4	9.171507184347294E-5	1.3102153120496133E-4
5	50	Normalized kNN (k=80, min=3)	1.0	7.609811349196183E-5	9.171507184347294E-5	1.3102153120496133E-4
5	50	Popularity	1.0	1.4462516789467207E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	Normalized kNN (k=600, min=3)	1.0	5.794508396659477E-5	6.114338122898197E-5	8.734768746997423E-5
5	50	kNN (k=800)	1.0	1.5298202173650758E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	iMF (k=50, lambda=1.0, alpha=10.0)	1.0	2.2325458539606874E-4	2.1400183430143687E-4	3.057169061449098E-4
5	50	Normalized kNN (k=300, min=3)	1.0	5.794508396659477E-5	6.114338122898197E-5	8.734768746997423E-5
5	50	kNN (k=5000)	1.0	1.5405574227139542E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	iMF (k=10, lambda=1.0, alpha=1.0)	1.0	1.8681582686485638E-4	1.8343014368694588E-4	2.6204306240992266E-4
5	50	kNN (k=4000)	1.0	1.5405574227139542E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	Normalized kNN (k=20, min=3)	1.0	1.363299437313838E-4	1.2228676245796394E-4	1.7469537493994847E-4
5	50	iMF (k=5, lambda=10.0, alpha=1.0)	1.0	1.3872916072989967E-4	1.2228676245796394E-4	1.7469537493994847E-4
1	100	kNN (k=1000)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=50, lambda=10.0, alpha=1.0)	1.0	1.7287986527997015E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	kNN (k=500)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=100)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=50, lambda=10.0, alpha=10.0)	1.0	1.7361357799686994E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	Normalized kNN (k=5000, min=3)	1.0	1.7361357799686994E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	iMF (k=50, lambda=0.1, alpha=10.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=900)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Normalized kNN (k=60, min=3)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=2000)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Normalized kNN (k=30, min=3)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Normalized kNN (k=400, min=3)	1.0	1.7194062145920236E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	iMF (k=5, lambda=10.0, alpha=100.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Random	1.0	8.641598126545696E-5	7.462686567164179E-5	3.083754779819909E-6
1	100	kNN (k=10)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=50, lambda=1.0, alpha=100.0)	1.0	1.477064056324008E-4	1.4925373134328358E-4	6.167509559639818E-6
1	100	kNN (k=30)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=50)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Normalized kNN (k=2000, min=3)	1.0	1.742063015943304E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	iMF (k=5, lambda=1.0, alpha=1.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=10, lambda=10.0, alpha=100.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=70)	1.0	1.742063015943304E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	iMF (k=5, lambda=1.0, alpha=100.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=5, lambda=10.0, alpha=10.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=90)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Normalized kNN (k=700, min=3)	1.0	1.7361357799686994E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	Normalized kNN (k=90, min=3)	1.0	1.742063015943304E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	Normalized kNN (k=800, min=3)	1.0	1.7361357799686994E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	iMF (k=5, lambda=0.1, alpha=1.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=600)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=10, lambda=0.1, alpha=100.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=200)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Normalized kNN (k=3000, min=3)	1.0	1.742063015943304E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	iMF (k=5, lambda=0.1, alpha=100.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Normalized kNN (k=4000, min=3)	1.0	1.7361357799686994E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	Normalized kNN (k=100, min=3)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Normalized kNN (k=50, min=3)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=10, lambda=1.0, alpha=10.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=50, lambda=0.1, alpha=1.0)	1.0	1.7287986527997015E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	kNN (k=300)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=10, lambda=10.0, alpha=1.0)	1.0	1.551954689423674E-4	1.4925373134328358E-4	6.167509559639818E-6
1	100	Normalized kNN (k=900, min=3)	1.0	1.7361357799686994E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	iMF (k=10, lambda=10.0, alpha=10.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=6000)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Normalized kNN (k=70, min=3)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Normalized kNN (k=40, min=3)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=700)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Normalized kNN (k=500, min=3)	1.0	1.7287986527997015E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	Normalized kNN (k=1000, min=3)	1.0	1.7361357799686994E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=20)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Normalized kNN (k=6000, min=3)	1.0	1.6174402795975207E-4	1.4925373134328358E-4	6.167509559639818E-6
1	100	Average Rating	1.0	1.551954689423674E-4	1.4925373134328358E-4	6.167509559639818E-6
1	100	kNN (k=40)	1.0	1.742063015943304E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	1.7361357799686994E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	Normalized kNN (k=10, min=3)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=60)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=80)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	1.0664450893499775E-4	1.3059701492537312E-4	5.39657086468484E-6
1	100	Normalized kNN (k=200, min=3)	1.0	1.7469761414198664E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=400)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	kNN (k=3000)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=50, lambda=0.1, alpha=100.0)	1.0	1.195980951172323E-4	1.4925373134328358E-4	6.167509559639818E-6
1	100	Normalized kNN (k=80, min=3)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Popularity	1.0	1.3246690948503508E-4	1.3059701492537312E-4	5.39657086468484E-6
1	100	Normalized kNN (k=600, min=3)	1.0	1.7361357799686994E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	kNN (k=800)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=50, lambda=1.0, alpha=10.0)	1.0	1.7287986527997015E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	Normalized kNN (k=300, min=3)	1.0	1.7287986527997015E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	kNN (k=5000)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	iMF (k=10, lambda=1.0, alpha=1.0)	1.0	1.423684125523029E-4	1.3059701492537312E-4	5.39657086468484E-6
1	100	kNN (k=4000)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
1	100	Normalized kNN (k=20, min=3)	1.0	1.7361357799686994E-4	1.6791044776119405E-4	6.9384482545947944E-6
1	100	iMF (k=5, lambda=10.0, alpha=1.0)	1.0	1.8656716417910448E-4	1.8656716417910448E-4	7.709386949549771E-6
2	100	kNN (k=1000)	1.0	3.272298836704355E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	iMF (k=50, lambda=10.0, alpha=1.0)	1.0	2.924079444064545E-4	3.194888178913738E-4	1.9267803602376436E-5
2	100	kNN (k=500)	1.0	3.272298836704355E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	kNN (k=100)	1.0	3.195066657212001E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	iMF (k=50, lambda=10.0, alpha=10.0)	1.0	2.8062700599754044E-4	2.8190189813944745E-4	1.5546326399215412E-5
2	100	Normalized kNN (k=5000, min=3)	1.0	2.6074968257150784E-4	2.631084382634843E-4	1.5059449200356263E-5
2	100	iMF (k=50, lambda=0.1, alpha=10.0)	1.0	2.2955757053639645E-4	2.631084382634843E-4	1.6433310603077624E-5
2	100	kNN (k=900)	1.0	3.272298836704355E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	Normalized kNN (k=60, min=3)	1.0	2.9367553483361964E-4	3.0069535801541063E-4	1.7407065000795925E-5
2	100	kNN (k=2000)	1.0	3.272298836704355E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	Normalized kNN (k=30, min=3)	1.0	2.652227362814659E-4	2.8190189813944745E-4	1.5546326399215412E-5
2	100	Normalized kNN (k=400, min=3)	1.0	2.806270059975404E-4	3.0069535801541063E-4	1.8780926403517287E-5
2	100	iMF (k=5, lambda=10.0, alpha=100.0)	1.0	2.66490326708631E-4	2.8190189813944745E-4	1.5546326399215412E-5
2	100	Random	1.0	2.292408272022627E-4	1.8793459875963165E-4	1.0364217599476941E-5
2	100	kNN (k=10)	1.0	3.39186430973377E-4	3.38282277767337E-4	1.9754680801235584E-5
2	100	iMF (k=50, lambda=1.0, alpha=100.0)	1.0	2.580847498208709E-4	2.631084382634843E-4	1.6433310603077624E-5
2	100	kNN (k=30)	1.0	3.1890959778615253E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	kNN (k=50)	1.0	3.160421821162617E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	Normalized kNN (k=2000, min=3)	1.0	2.7320114347253945E-4	2.8190189813944745E-4	1.5546326399215412E-5
2	100	iMF (k=5, lambda=1.0, alpha=1.0)	1.0	3.199831829328067E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	iMF (k=10, lambda=10.0, alpha=100.0)	1.0	2.3331646653720496E-4	2.8190189813944745E-4	1.5546326399215412E-5
2	100	kNN (k=70)	1.0	3.2432522656354666E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	iMF (k=5, lambda=1.0, alpha=100.0)	1.0	2.853035443478377E-4	3.0069535801541063E-4	1.603320359807456E-5
2	100	iMF (k=5, lambda=10.0, alpha=10.0)	1.0	2.905952688327033E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	kNN (k=90)	1.0	3.2432522656354666E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	Normalized kNN (k=700, min=3)	1.0	2.6961658665537985E-4	2.8190189813944745E-4	1.6920187801936776E-5
2	100	Normalized kNN (k=90, min=3)	1.0	3.080266356298652E-4	3.0069535801541063E-4	1.7407065000795925E-5
2	100	Normalized kNN (k=800, min=3)	1.0	2.8290929232046587E-4	3.0069535801541063E-4	1.7407065000795925E-5
2	100	iMF (k=5, lambda=0.1, alpha=1.0)	1.0	3.199831829328067E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	kNN (k=600)	1.0	3.272298836704355E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	iMF (k=10, lambda=0.1, alpha=100.0)	1.0	2.3440844807034263E-4	2.8190189813944745E-4	1.5546326399215412E-5
2	100	kNN (k=200)	1.0	3.3737375539962585E-4	3.38282277767337E-4	1.9754680801235584E-5
2	100	Normalized kNN (k=3000, min=3)	1.0	2.4879313526856634E-4	2.4431497838752115E-4	1.3198710598775753E-5
2	100	iMF (k=5, lambda=0.1, alpha=100.0)	1.0	2.681755450965089E-4	2.8190189813944745E-4	1.5546326399215412E-5
2	100	Normalized kNN (k=4000, min=3)	1.0	2.613467505065554E-4	2.631084382634843E-4	1.5059449200356263E-5
2	100	Normalized kNN (k=100, min=3)	1.0	3.042408656038301E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	Normalized kNN (k=50, min=3)	1.0	2.8950711837987306E-4	3.0069535801541063E-4	1.7407065000795925E-5
2	100	iMF (k=10, lambda=1.0, alpha=10.0)	1.0	2.9367553483361964E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	iMF (k=50, lambda=0.1, alpha=1.0)	1.0	3.0900634999262425E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	kNN (k=300)	1.0	3.272298836704355E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	iMF (k=10, lambda=10.0, alpha=1.0)	1.0	3.036437976687825E-4	3.194888178913738E-4	1.9267803602376436E-5
2	100	Normalized kNN (k=900, min=3)	1.0	2.8157313395832135E-4	3.0069535801541063E-4	1.7407065000795925E-5
2	100	iMF (k=10, lambda=10.0, alpha=10.0)	1.0	2.869887627357156E-4	3.0069535801541063E-4	1.7407065000795925E-5
2	100	kNN (k=6000)	1.0	3.4205384664326785E-4	3.38282277767337E-4	1.9754680801235584E-5
2	100	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	2.7334699704489624E-4	2.8190189813944745E-4	1.5546326399215412E-5
2	100	Normalized kNN (k=70, min=3)	1.0	3.207222733599036E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	Normalized kNN (k=40, min=3)	1.0	2.771421442890845E-4	3.0069535801541063E-4	1.7407065000795925E-5
2	100	kNN (k=700)	1.0	3.218142548930413E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	Normalized kNN (k=500, min=3)	1.0	2.763683737949186E-4	2.8190189813944745E-4	1.6920187801936776E-5
2	100	Normalized kNN (k=1000, min=3)	1.0	2.67931368267502E-4	2.8190189813944745E-4	1.6920187801936776E-5
2	100	iMF (k=5, lambda=0.1, alpha=10.0)	1.0	2.905952688327033E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	iMF (k=10, lambda=1.0, alpha=100.0)	1.0	2.255450968798154E-4	2.631084382634843E-4	1.3685587797634902E-5
2	100	kNN (k=20)	1.0	3.160421821162617E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	Normalized kNN (k=6000, min=3)	1.0	2.6074968257150784E-4	2.631084382634843E-4	1.5059449200356263E-5
2	100	Average Rating	1.0	2.49025373509491E-4	2.631084382634843E-4	1.6433310603077624E-5
2	100	kNN (k=40)	1.0	3.1663925005130926E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	2.905952688327033E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	3.154489452615215E-4	3.0069535801541063E-4	1.7407065000795925E-5
2	100	Normalized kNN (k=10, min=3)	1.0	3.0950126359071436E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	kNN (k=60)	1.0	3.1890959778615253E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	kNN (k=80)	1.0	3.2432522656354666E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	iMF (k=50, lambda=10.0, alpha=100.0)	1.0	2.1364162603042635E-4	2.4431497838752115E-4	1.3198710598775753E-5
2	100	Normalized kNN (k=200, min=3)	1.0	2.698607634843867E-4	3.0069535801541063E-4	1.7407065000795925E-5
2	100	iMF (k=10, lambda=0.1, alpha=1.0)	1.0	3.214578108936558E-4	3.38282277767337E-4	1.9754680801235584E-5
2	100	kNN (k=400)	1.0	3.272298836704355E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	kNN (k=3000)	1.0	3.4205384664326785E-4	3.38282277767337E-4	1.9754680801235584E-5
2	100	iMF (k=50, lambda=0.1, alpha=100.0)	1.0	2.7803064118188294E-4	2.631084382634843E-4	1.5059449200356263E-5
2	100	Normalized kNN (k=80, min=3)	1.0	3.143569637283838E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	Popularity	1.0	3.6282066868318415E-4	3.570757376433001E-4	2.1615419402816095E-5
2	100	Normalized kNN (k=600, min=3)	1.0	2.7021365459042743E-4	2.8190189813944745E-4	1.6920187801936776E-5
2	100	kNN (k=800)	1.0	3.272298836704355E-4	3.194888178913738E-4	1.7893942199655074E-5
2	100	iMF (k=50, lambda=1.0, alpha=10.0)	1.0	2.739402338996364E-4	3.0069535801541063E-4	1.603320359807456E-5
2	100	Normalized kNN (k=300, min=3)	1.0	2.7767419718249743E-4	3.0069535801541063E-4	1.8780926403517287E-5
2	100	kNN (k=5000)	1.0	3.4205384664326785E-4	3.38282277767337E-4	1.9754680801235584E-5
2	100	iMF (k=10, lambda=1.0, alpha=1.0)	1.0	3.2071872046655886E-4	3.38282277767337E-4	1.9754680801235584E-5
2	100	kNN (k=4000)	1.0	3.4205384664326785E-4	3.38282277767337E-4	1.9754680801235584E-5
2	100	Normalized kNN (k=20, min=3)	1.0	2.49232411043175E-4	3.0069535801541063E-4	1.7407065000795925E-5
2	100	iMF (k=5, lambda=10.0, alpha=1.0)	1.0	3.199831829328067E-4	3.194888178913738E-4	1.7893942199655074E-5
3	100	kNN (k=1000)	1.0	3.6206986614033623E-4	3.610794374762448E-4	4.651372952399179E-5
3	100	iMF (k=50, lambda=10.0, alpha=1.0)	1.0	3.668887833643525E-4	3.610794374762448E-4	4.5509623616807195E-5
3	100	kNN (k=500)	1.0	3.5917029966760927E-4	3.610794374762448E-4	4.651372952399179E-5
3	100	kNN (k=100)	1.0	3.5917029966760927E-4	3.610794374762448E-4	4.651372952399179E-5
3	100	iMF (k=50, lambda=10.0, alpha=10.0)	1.0	3.800836183960471E-4	3.800836183960471E-4	4.843334375831525E-5
3	100	Normalized kNN (k=5000, min=3)	1.0	1.9745611393961942E-4	2.2805017103762827E-4	3.0064112162173736E-5
3	100	iMF (k=50, lambda=0.1, alpha=10.0)	1.0	3.668887833643525E-4	3.610794374762448E-4	4.5509623616807195E-5
3	100	kNN (k=900)	1.0	3.5917029966760927E-4	3.610794374762448E-4	4.651372952399179E-5
3	100	Normalized kNN (k=60, min=3)	1.0	3.1935582904505494E-4	3.040668947168377E-4	4.075488682102137E-5
3	100	kNN (k=2000)	1.0	3.499792564484032E-4	3.4207525655644244E-4	4.359000938248373E-5
3	100	Normalized kNN (k=30, min=3)	1.0	2.7327848512210916E-4	2.8506271379703536E-4	3.7831166679513315E-5
3	100	Normalized kNN (k=400, min=3)	1.0	2.391889340173318E-4	2.6605853287723296E-4	3.4907446538005265E-5
3	100	iMF (k=5, lambda=10.0, alpha=100.0)	1.0	3.800836183960471E-4	3.800836183960471E-4	4.843334375831525E-5
3	100	Random	1.0	1.3142955115658724E-4	1.3302926643861648E-4	1.7453723269002632E-5
3	100	kNN (k=10)	1.0	3.679930087041141E-4	3.610794374762448E-4	4.5509623616807195E-5
3	100	iMF (k=50, lambda=1.0, alpha=100.0)	1.0	3.207812472022462E-4	3.230710756366401E-4	4.066628924097567E-5
3	100	kNN (k=30)	1.0	3.6206986614033623E-4	3.610794374762448E-4	4.651372952399179E-5
3	100	kNN (k=50)	1.0	3.6206986614033623E-4	3.610794374762448E-4	4.651372952399179E-5
3	100	Normalized kNN (k=2000, min=3)	1.0	2.098996974812155E-4	2.470543519574306E-4	3.298783230368179E-5
