target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
0	Normalized kNN (full)	kNN (test)	0.0011589403973509935	0.011920529801324504	0.011920529801324504	0.011920529801324504	0.011920529801324504
0	Normalized kNN (full)	Normalized kNN (test)	8.278145695364238E-4	0.01076158940397351	0.01076158940397351	0.01076158940397351	0.01076158940397351
100	kNN (test)	Popularity	0.0	0.0173841059602649	0.0173841059602649	0.0173841059602649	0.0173841059602649
100	kNN (test)	Normalized kNN (test)	0.0	0.0195364238410596	0.0195364238410596	0.0195364238410596	0.0195364238410596
100	kNN (test)	iMF (full)	0.0	0.01423841059602649	0.01423841059602649	0.01423841059602649	0.01423841059602649
100	kNN (test)	iMF (test)	0.0	0.014900662251655629	0.014900662251655629	0.014900662251655629	0.014900662251655629
100	kNN (test)	Normalized kNN (full)	0.0	0.019205298013245033	0.019205298013245033	0.019205298013245033	0.019205298013245033
100	kNN (test)	Average Rating	0.0	0.020033112582781457	0.020033112582781457	0.020033112582781457	0.020033112582781457
100	kNN (test)	Random	0.0	0.01771523178807947	0.01771523178807947	0.01771523178807947	0.01771523178807947
100	kNN (test)	kNN (full)	0.0	0.018211920529801324	0.018211920529801324	0.018211920529801324	0.018211920529801324
50	Normalized kNN (full)	iMF (full)	0.0	0.012748344370860927	0.012748344370860927	0.012748344370860927	0.012748344370860927
50	Normalized kNN (full)	iMF (test)	0.0	0.011754966887417218	0.011754966887417218	0.011754966887417218	0.011754966887417218
50	Normalized kNN (full)	kNN (test)	0.0	0.01142384105960265	0.01142384105960265	0.01142384105960265	0.01142384105960265
50	Normalized kNN (full)	Normalized kNN (test)	0.0	0.013741721854304636	0.013741721854304636	0.013741721854304636	0.013741721854304636
50	Normalized kNN (full)	kNN (full)	0.0	0.013245033112582781	0.013245033112582781	0.013245033112582781	0.013245033112582781
50	Normalized kNN (full)	Random	0.0	0.05066225165562914	0.05066225165562914	0.05066225165562914	0.05066225165562914
50	Normalized kNN (full)	Average Rating	0.0	0.021357615894039735	0.021357615894039735	0.021357615894039735	0.021357615894039735
0	kNN (full)	Random	8.278145695364238E-4	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
0	kNN (full)	iMF (test)	8.278145695364238E-4	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
0	kNN (full)	Popularity	8.278145695364238E-4	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
0	kNN (full)	Average Rating	8.278145695364238E-4	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
0	kNN (full)	iMF (full)	8.278145695364238E-4	0.010264900662251655	0.010264900662251655	0.010264900662251655	0.010264900662251655
0	kNN (full)	kNN (test)	0.0011589403973509935	0.011920529801324504	0.011920529801324504	0.011920529801324504	0.011920529801324504
0	kNN (full)	Normalized kNN (test)	8.278145695364238E-4	0.01076158940397351	0.01076158940397351	0.01076158940397351	0.01076158940397351
100	Popularity	Normalized kNN (test)	0.0	0.03741721854304636	0.03741721854304636	0.03741721854304636	0.03741721854304636
100	Popularity	iMF (full)	0.0	0.013741721854304636	0.013741721854304636	0.013741721854304636	0.013741721854304636
100	Popularity	iMF (test)	0.0	0.01804635761589404	0.01804635761589404	0.01804635761589404	0.01804635761589404
100	Popularity	Normalized kNN (full)	0.0	0.02599337748344371	0.02599337748344371	0.02599337748344371	0.02599337748344371
100	Popularity	Average Rating	0.0	0.04039735099337748	0.04039735099337748	0.04039735099337748	0.04039735099337748
100	Popularity	Random	0.0	0.03658940397350993	0.03658940397350993	0.03658940397350993	0.03658940397350993
100	Popularity	kNN (full)	0.0	0.01705298013245033	0.01705298013245033	0.01705298013245033	0.01705298013245033
50	iMF (full)	iMF (test)	0.0	0.01076158940397351	0.01076158940397351	0.01076158940397351	0.01076158940397351
50	iMF (full)	kNN (test)	0.0	0.010596026490066225	0.010596026490066225	0.010596026490066225	0.010596026490066225
50	iMF (full)	Normalized kNN (test)	0.0	0.011258278145695364	0.011258278145695364	0.011258278145695364	0.011258278145695364
50	iMF (full)	kNN (full)	0.0	0.011258278145695364	0.011258278145695364	0.011258278145695364	0.011258278145695364
50	iMF (full)	Random	0.0	0.012748344370860927	0.012748344370860927	0.012748344370860927	0.012748344370860927
50	iMF (full)	Average Rating	0.0	0.011754966887417218	0.011754966887417218	0.011754966887417218	0.011754966887417218
500	kNN (test)	iMF (test)	0.0	0.02947019867549669	0.02947019867549669	0.02947019867549669	0.02947019867549669
500	kNN (test)	Random	0.0	0.03708609271523179	0.03708609271523179	0.03708609271523179	0.03708609271523179
500	kNN (test)	Normalized kNN (full)	0.0	0.03245033112582781	0.03245033112582781	0.03245033112582781	0.03245033112582781
500	kNN (test)	Normalized kNN (test)	0.0	0.03625827814569536	0.03625827814569536	0.03625827814569536	0.03625827814569536
500	kNN (test)	kNN (full)	0.0	0.032119205298013244	0.032119205298013244	0.032119205298013244	0.032119205298013244
500	kNN (test)	Average Rating	0.0	0.03741721854304636	0.03741721854304636	0.03741721854304636	0.03741721854304636
500	kNN (test)	iMF (full)	0.0	0.025165562913907286	0.025165562913907286	0.025165562913907286	0.025165562913907286
100	Normalized kNN (test)	iMF (full)	0.0	0.015728476821192054	0.015728476821192054	0.015728476821192054	0.015728476821192054
100	Normalized kNN (test)	iMF (test)	0.0	0.019867549668874173	0.019867549668874173	0.019867549668874173	0.019867549668874173
100	Normalized kNN (test)	Normalized kNN (full)	0.0	0.04486754966887417	0.04486754966887417	0.04486754966887417	0.04486754966887417
100	Normalized kNN (test)	Average Rating	0.0	0.14635761589403973	0.14635761589403973	0.14635761589403973	0.14635761589403973
100	Normalized kNN (test)	Random	0.0	0.10248344370860928	0.10248344370860928	0.10248344370860928	0.10248344370860928
100	Normalized kNN (test)	kNN (full)	0.0	0.019370860927152317	0.019370860927152317	0.019370860927152317	0.019370860927152317
200	kNN (test)	iMF (full)	0.0	0.01771523178807947	0.01771523178807947	0.01771523178807947	0.01771523178807947
200	kNN (test)	kNN (full)	0.0	0.023178807947019868	0.023178807947019868	0.023178807947019868	0.023178807947019868
200	kNN (test)	Popularity	0.0	0.02466887417218543	0.02466887417218543	0.02466887417218543	0.02466887417218543
200	kNN (test)	iMF (test)	0.0	0.02052980132450331	0.02052980132450331	0.02052980132450331	0.02052980132450331
200	kNN (test)	Random	0.0	0.02533112582781457	0.02533112582781457	0.02533112582781457	0.02533112582781457
200	kNN (test)	Normalized kNN (full)	0.0	0.024503311258278145	0.024503311258278145	0.024503311258278145	0.024503311258278145
200	kNN (test)	Normalized kNN (test)	0.0	0.02566225165562914	0.02566225165562914	0.02566225165562914	0.02566225165562914
2	kNN (test)	iMF (full)	0.0	0.010264900662251655	0.010264900662251655	0.010264900662251655	0.010264900662251655
2	kNN (test)	Random	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
2	kNN (test)	kNN (full)	3.3112582781456954E-4	0.011920529801324504	0.011920529801324504	0.011920529801324504	0.011920529801324504
2	kNN (test)	Average Rating	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
2	kNN (test)	Popularity	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
2	kNN (test)	iMF (test)	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
2	kNN (test)	Normalized kNN (test)	1.6556291390728477E-4	0.01076158940397351	0.01076158940397351	0.01076158940397351	0.01076158940397351
2	kNN (test)	Normalized kNN (full)	3.3112582781456954E-4	0.011920529801324504	0.011920529801324504	0.011920529801324504	0.011920529801324504
2000	iMF (test)	Popularity	0.0	0.13625827814569536	0.13625827814569536	0.13625827814569536	0.13625827814569536
2000	iMF (test)	kNN (test)	0.0	0.07433774834437086	0.07433774834437086	0.07433774834437086	0.07433774834437086
2000	iMF (test)	kNN (full)	0.0	0.07086092715231788	0.07086092715231788	0.07086092715231788	0.07086092715231788
2000	iMF (test)	Random	0.0	0.2504966887417219	0.2504966887417219	0.2504966887417219	0.2504966887417219
2000	iMF (test)	Average Rating	0.0	0.23062913907284768	0.23062913907284768	0.23062913907284768	0.23062913907284768
2000	iMF (test)	iMF (full)	0.0	0.06258278145695365	0.06258278145695365	0.06258278145695365	0.06258278145695365
2000	iMF (test)	Normalized kNN (full)	0.0	0.08774834437086093	0.08774834437086093	0.08774834437086093	0.08774834437086093
10	Average Rating	iMF (full)	0.0	0.010264900662251655	0.010264900662251655	0.010264900662251655	0.010264900662251655
10	Average Rating	Normalized kNN (test)	0.0	0.010430463576158941	0.010430463576158941	0.010430463576158941	0.010430463576158941
10	Average Rating	Popularity	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
10	Average Rating	iMF (test)	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
10	Average Rating	kNN (test)	0.0	0.010264900662251655	0.010264900662251655	0.010264900662251655	0.010264900662251655
10	Average Rating	kNN (full)	0.0	0.010430463576158941	0.010430463576158941	0.010430463576158941	0.010430463576158941
10	Average Rating	Normalized kNN (full)	0.0	0.01076158940397351	0.01076158940397351	0.01076158940397351	0.01076158940397351
10	Average Rating	Random	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
2	iMF (full)	Random	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
2	iMF (full)	kNN (full)	0.0	0.010264900662251655	0.010264900662251655	0.010264900662251655	0.010264900662251655
2	iMF (full)	Average Rating	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
2	iMF (full)	Popularity	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
2	iMF (full)	iMF (test)	0.0	0.009933774834437087	0.009933774834437087	0.009933774834437087	0.009933774834437087
2	iMF (full)	Normalized kNN (test)	0.0	0.01009933774834437	0.01009933774834437	0.01009933774834437	0.01009933774834437
2	iMF (full)	Normalized kNN (full)	0.0	0.010264900662251655	0.010264900662251655	0.010264900662251655	0.010264900662251655
200	iMF (full)	kNN (full)	0.0	0.01804635761589404	0.01804635761589404	0.01804635761589404	0.01804635761589404
200	iMF (full)	Popularity	0.0	0.01804635761589404	0.01804635761589404	0.01804635761589404	0.01804635761589404
200	iMF (full)	iMF (test)	0.0	0.018377483443708608	0.018377483443708608	0.018377483443708608	0.018377483443708608
