fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
3	2	Normalized kNN (k=90, min=3)	0.9050746268656716	0.8103529881426111	0.5843283582089552	0.6854986282027926	0.5306070932119837
3	2	kNN (k=70)	0.9050746268656716	0.8021595947108667	0.5762686567164179	0.6792736767430693	0.5242896325615327
1	20	Normalized kNN (k=3000, min=3)	1.0	0.4625956140091978	0.3582089552238806	0.36939637567047456	0.30390145861112
3	2	iMF (k=5, lambda=1.0, alpha=100.0)	0.9050746268656716	0.8078512816082887	0.5831343283582089	0.6872712151442435	0.5315557163228605
3	2	iMF (k=5, lambda=10.0, alpha=10.0)	0.9050746268656716	0.8088091259475961	0.5819402985074626	0.6844329052819798	0.5292054789937317
3	2	kNN (k=50)	0.9050746268656716	0.8017039660379931	0.577910447761194	0.6799382417939606	0.5253765005510287
1	20	iMF (k=10, lambda=0.1, alpha=100.0)	1.0	0.6292247088934906	0.4650746268656717	0.5523924871541671	0.42025988123253327
1	20	kNN (k=200)	1.0	0.6456627558656223	0.45850746268656717	0.5282556606497184	0.4079840754055172
1	20	kNN (k=600)	1.0	0.5955062008556192	0.42955223880597015	0.48016725911753544	0.3762895175279267
3	2	Normalized kNN (k=2000, min=3)	0.9050746268656716	0.7889570512701735	0.5771641791044776	0.6771154464074052	0.5235228307994946
3	2	iMF (k=5, lambda=1.0, alpha=1.0)	0.9050746268656716	0.7939658225574819	0.5737313432835821	0.6781062446484626	0.522874579870886
2	1	iMF (k=50, lambda=1.0, alpha=100.0)	0.8835820895522388	0.752868083973849	0.5438805970149253	0.6609385611241355	0.5030628746688061
3	2	iMF (k=10, lambda=10.0, alpha=100.0)	0.9050746268656716	0.7920615410946066	0.5685074626865672	0.6747267760887616	0.5192849903427776
1	20	Normalized kNN (k=800, min=3)	1.0	0.4625956140091978	0.3582089552238806	0.36939637567047456	0.30390145861112
2	1	kNN (k=30)	0.8835820895522388	0.8029983596825974	0.578955223880597	0.6829250583834539	0.5275806343827085
1	20	iMF (k=5, lambda=0.1, alpha=1.0)	1.0	0.6757086453393242	0.48268656716417907	0.564826583325581	0.432167178347809
2	1	Normalized kNN (k=60, min=3)	0.8835820895522388	0.8152104314106022	0.5864179104477611	0.6906370597417403	0.5346935812117193
1	20	Normalized kNN (k=100, min=3)	1.0	0.5374638291468298	0.4182089552238806	0.48792415749720425	0.3710637722193945
2	1	kNN (k=2000)	0.8835820895522388	0.8012428681242062	0.577910447761194	0.6831744480054228	0.527071550509924
2	1	Normalized kNN (k=30, min=3)	0.8835820895522388	0.8085864818794972	0.5829850746268657	0.6876627205236109	0.5317952064760532
2	1	Normalized kNN (k=400, min=3)	0.8835820895522388	0.8155989798189006	0.585820895522388	0.6905468191686684	0.5343472686400524
2	1	iMF (k=5, lambda=10.0, alpha=100.0)	0.8835820895522388	0.8164794524534082	0.5907462686567164	0.6947027713793134	0.5388577333658419
2	1	kNN (k=90)	0.8835820895522388	0.808104182549052	0.5829850746268657	0.6885334519101182	0.5321236150056202
2	20	iMF (k=50, lambda=0.1, alpha=10.0)	1.0	0.6347243169464856	0.47238805970149256	0.553364841569938	0.42523500077708287
2	20	kNN (k=900)	1.0	0.6184011680086112	0.45537313432835824	0.49917694431320025	0.39580213329062053
2	20	kNN (k=100)	1.0	0.6841990106168824	0.4923880597014925	0.5631607731623	0.4377814973266579
2	1	Normalized kNN (k=700, min=3)	0.8835820895522388	0.8126881948357173	0.5844776119402986	0.6897646611042909	0.533333376508779
2	1	Normalized kNN (k=90, min=3)	0.8835820895522388	0.8204950436269907	0.5905970149253731	0.6942406477549802	0.5382157039599013
2	1	kNN (k=70)	0.8835820895522388	0.805757694623855	0.582089552238806	0.6874540603397599	0.5311765800563281
1	50	iMF (k=50, lambda=1.0, alpha=100.0)	1.0	0.4738923798252241	0.34567164179104476	0.4116676766613486	0.3081359420342025
1	50	kNN (k=30)	1.0	0.5910381500467804	0.4264179104477612	0.4957824791896999	0.3792810871155361
2	1	iMF (k=5, lambda=1.0, alpha=100.0)	0.8835820895522388	0.8169620880586909	0.594776119402985	0.6978279949229027	0.5419657865342566
3	0	iMF (k=50, lambda=10.0, alpha=10.0)	0.8389552238805971	0.7791589407212937	0.5573134328358209	0.671001457011066	0.513210807312177
2	1	iMF (k=5, lambda=10.0, alpha=10.0)	0.8835820895522388	0.8109116620835536	0.5862686567164179	0.6921683317819937	0.5354737521970173
2	1	kNN (k=50)	0.8835820895522388	0.8038212918012968	0.5813432835820895	0.6865380155013197	0.5303815756251586
1	50	Normalized kNN (k=60, min=3)	1.0	0.4340992362599374	0.34865671641791046	0.40615190562581527	0.30673075792274895
5	500	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.3314344196582998	0.2401492537313433	0.2802443528233661	0.211974357943743
1	50	kNN (k=2000)	1.0	0.485030211070827	0.36686567164179107	0.3906535729770281	0.3129851380401104
5	500	Normalized kNN (k=40, min=3)	1.0	0.14123904852332242	0.12134328358208955	0.12786358661293798	0.1009931663046338
1	50	Normalized kNN (k=30, min=3)	1.0	0.4895809912182396	0.37149253731343285	0.44341285499660293	0.3334098123056766
5	500	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.32480544999536626	0.24447761194029852	0.2736143686140919	0.2122784406633548
2	1	Normalized kNN (k=2000, min=3)	0.8835820895522388	0.8126881948357173	0.5844776119402986	0.6897646611042909	0.533333376508779
3	0	Normalized kNN (k=5000, min=3)	0.8389552238805971	0.8129671468174988	0.5892537313432836	0.6932706123321057	0.5369559412838715
2	1	iMF (k=5, lambda=1.0, alpha=1.0)	0.8835820895522388	0.7959669978651254	0.5773134328358209	0.6844909093551307	0.527476023301092
3	0	kNN (k=1000)	0.8389552238805971	0.7937269982400691	0.5722388059701492	0.6825061204957422	0.5246001862983729
5	500	Normalized kNN (k=70, min=3)	1.0	0.09866444483179587	0.09194029850746269	0.07843461867360951	0.068799787697204
2	1	iMF (k=10, lambda=10.0, alpha=100.0)	0.8835820895522388	0.8098680128835242	0.5894029850746269	0.6943343920242122	0.5377871527615239
1	50	Normalized kNN (k=400, min=3)	1.0	0.28601657668244734	0.2553731343283582	0.22882869865153685	0.2043189505466507
1	50	iMF (k=5, lambda=10.0, alpha=100.0)	1.0	0.510162562994697	0.38522388059701496	0.43025320366660263	0.3369018889070781
5	500	kNN (k=700)	1.0	0.26637052188224514	0.19865671641791044	0.19185903916371083	0.16021305571673153
1	50	kNN (k=90)	1.0	0.5803412013526885	0.41731343283582095	0.47743227673773864	0.3678808970072442
5	500	Normalized kNN (k=500, min=3)	1.0	0.11530254721732833	0.1073134328358209	0.08394987184294449	0.07967774153021205
1	50	Normalized kNN (k=700, min=3)	1.0	0.27720322632926575	0.25238805970149253	0.22412429810332296	0.20139081025329514
1	50	Normalized kNN (k=90, min=3)	1.0	0.3815189202433863	0.32223880597014926	0.34480999451451455	0.27381826623194894
1	50	kNN (k=70)	1.0	0.5830280711375431	0.41776119402985074	0.4800348337716458	0.3690923442270929
3	2	iMF (k=50, lambda=0.1, alpha=10.0)	0.9050746268656716	0.773972997054271	0.5494029850746269	0.6635176019324676	0.5056132296896582
