target size	recommender system 1	recommender system 2	Coverage@10	nDCG@10	P@10	Recall@10
100	kNN (full/test)	iMF (full)	0.0	0.381	0.381	0.381
100	kNN (full/test)	Random	0.0	0.3977037037037037	0.3977037037037037	0.3977037037037037
100	kNN (full/test)	iMF (test)	0.0	0.3768518518518518	0.3768518518518518	0.3768518518518518
100	Average Rating	Popularity	0.0	0.4618148148148148	0.4618148148148148	0.4618148148148148
100	Average Rating	Normalized kNN (test)	0.0	0.6147037037037038	0.6147037037037038	0.6147037037037038
100	Average Rating	iMF (full)	0.0	0.3917407407407407	0.3917407407407407	0.3917407407407407
100	Average Rating	Random	0.0	0.7241851851851852	0.7241851851851852	0.7241851851851852
100	Average Rating	iMF (test)	0.0	0.3904074074074074	0.3904074074074074	0.3904074074074074
200	Average Rating	iMF (full)	0.0	0.44222222222222224	0.44222222222222224	0.44222222222222224
200	Average Rating	iMF (test)	0.0	0.44262962962962965	0.44262962962962965	0.44262962962962965
200	Average Rating	Popularity	0.0	0.5306666666666666	0.5306666666666666	0.5306666666666666
200	Average Rating	Random	0.0	0.8591481481481481	0.8591481481481481	0.8591481481481481
200	Average Rating	Normalized kNN (full)	0.0	0.5571851851851852	0.5571851851851852	0.5571851851851852
200	Average Rating	kNN (full/test)	0.0	0.44562962962962965	0.44562962962962965	0.44562962962962965
200	Average Rating	Normalized kNN (test)	0.0	0.8071111111111111	0.8071111111111111	0.8071111111111111
20	Normalized kNN (test)	iMF (full)	0.0	0.33285185185185184	0.33285185185185184	0.33285185185185184
20	Normalized kNN (test)	iMF (test)	0.0	0.33185185185185184	0.33185185185185184	0.33185185185185184
20	Normalized kNN (test)	kNN (full/test)	0.0	0.33674074074074073	0.33674074074074073	0.33674074074074073
20	Normalized kNN (test)	Average Rating	0.0	0.34603703703703703	0.34603703703703703	0.34603703703703703
20	Normalized kNN (test)	Normalized kNN (full)	0.0	0.33855555555555555	0.33855555555555555	0.33855555555555555
0	Normalized kNN (full)	Random	0.03485185185185185	0.32396296296296295	0.32396296296296295	0.32396296296296295
0	Normalized kNN (full)	Normalized kNN (test)	0.03485185185185185	0.3234814814814815	0.3234814814814815	0.3234814814814815
0	Normalized kNN (full)	iMF (test)	0.03485185185185185	0.3234074074074074	0.3234074074074074	0.3234074074074074
0	Normalized kNN (full)	kNN (full/test)	0.03485185185185185	0.32362962962962966	0.32362962962962966	0.32362962962962966
0	Normalized kNN (full)	Popularity	0.03485185185185185	0.3238888888888889	0.3238888888888889	0.3238888888888889
0	Normalized kNN (full)	Average Rating	0.03485185185185185	0.32337037037037036	0.32337037037037036	0.32337037037037036
0	Normalized kNN (full)	iMF (full)	0.03485185185185185	0.32351851851851854	0.32351851851851854	0.32351851851851854
50	Normalized kNN (full)	iMF (full)	0.0	0.3618148148148148	0.3618148148148148	0.3618148148148148
50	Normalized kNN (full)	Random	0.0	0.4694074074074074	0.4694074074074074	0.4694074074074074
50	Normalized kNN (full)	iMF (test)	0.0	0.3582222222222222	0.3582222222222222	0.3582222222222222
50	Normalized kNN (full)	Average Rating	0.0	0.4414814814814815	0.4414814814814815	0.4414814814814815
50	Normalized kNN (full)	kNN (full/test)	0.0	0.3652962962962963	0.3652962962962963	0.3652962962962963
10	Normalized kNN (full)	Average Rating	0.0	0.3287777777777778	0.3287777777777778	0.3287777777777778
10	Normalized kNN (full)	iMF (full)	0.0	0.32614814814814813	0.32614814814814813	0.32614814814814813
10	Normalized kNN (full)	Normalized kNN (test)	0.0	0.32625925925925925	0.32625925925925925	0.32625925925925925
10	Normalized kNN (full)	kNN (full/test)	0.0	0.327	0.327	0.327
10	Normalized kNN (full)	Popularity	0.0	0.32914814814814813	0.32914814814814813	0.32914814814814813
10	Normalized kNN (full)	iMF (test)	0.0	0.32551851851851854	0.32551851851851854	0.32551851851851854
10	Normalized kNN (full)	Random	0.0	0.33714814814814814	0.33714814814814814	0.33714814814814814
