fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10	FScore@10
4	500	kNN (k=40)	1.0	0.3312629283235339	0.2391304347826087	0.2685143116871345	0.2039828826083253
4	500	iMF (k=5, lambda=1.0, alpha=10.0)	1.0	0.2724959355405786	0.20943796394485684	0.223191924506998	0.17598156684546168
4	10	iMF (k=50, lambda=1.0, alpha=10.0)	0.999575821845175	0.7203409000557875	0.5110286320254507	0.6343184545617193	0.47127333132288873
5	10	Normalized kNN (k=200, min=3)	0.9996818663838812	0.6952129452108451	0.5136797454931071	0.626224561615681	0.4709882838400999
2	0	Normalized kNN (k=900, min=3)	0.8369034994697774	0.8151811156312241	0.5748674443266172	0.7086643202475392	0.5368452707186563
5	10	iMF (k=10, lambda=0.1, alpha=1.0)	0.9996818663838812	0.7495375661631851	0.5369034994697773	0.6674377696036846	0.4984938278868554
4	10	Normalized kNN (k=300, min=3)	0.999575821845175	0.6759923334276141	0.508271474019088	0.6092519546144983	0.45947711366093663
2	0	iMF (k=10, lambda=10.0, alpha=10.0)	0.8369034994697774	0.8142848178462444	0.5776246023329799	0.7087334401253421	0.5377910636007756
5	10	Normalized kNN (k=10, min=3)	0.9996818663838812	0.6943460332262588	0.4963944856839873	0.5934198251452483	0.4521352598497296
5	10	kNN (k=60)	0.9996818663838812	0.7488392430178127	0.5296924708377518	0.6606120319385376	0.4924695368278468
5	10	Average Rating	0.9996818663838812	0.6665935666074618	0.49607635206786854	0.5984442656943688	0.4537147092031382
5	10	kNN (k=40)	0.9996818663838812	0.7504248204129186	0.5299045599151644	0.6603827513452615	0.4918811204037782
4	10	kNN (k=5000)	0.999575821845175	0.7217441389647397	0.509968186638388	0.624096260604044	0.4665187028404909
5	10	iMF (k=5, lambda=1.0, alpha=10.0)	0.9996818663838812	0.7544797003814432	0.5376458112407211	0.6650421494898071	0.49802245990754307
4	10	iMF (k=10, lambda=1.0, alpha=1.0)	0.999575821845175	0.7577618005831311	0.5416755037115588	0.6625389994201552	0.49608121244802234
2	0	kNN (k=6000)	0.8369034994697774	0.787933049543774	0.5577942735949099	0.6945243551283569	0.5228462604702526
4	10	iMF (k=5, lambda=10.0, alpha=1.0)	0.999575821845175	0.7340743621324023	0.5254506892895016	0.645473914131649	0.4811668825613951
2	0	kNN (k=300)	0.8369034994697774	0.7929975586927104	0.5612937433722163	0.6974042468920375	0.5253565042092082
4	10	Normalized kNN (k=20, min=3)	0.999575821845175	0.713009245509288	0.508695652173913	0.6171113219169047	0.4639926092614336
2	0	iMF (k=10, lambda=10.0, alpha=1.0)	0.8369034994697774	0.8010664113238242	0.5688229056203605	0.6993350005788418	0.5297830967029538
4	10	kNN (k=4000)	0.999575821845175	0.7217441389647397	0.509968186638388	0.624096260604044	0.4665187028404909
4	10	kNN (k=800)	0.999575821845175	0.7232676357175165	0.5106044538706257	0.624643845976344	0.46708592624337386
4	10	kNN (k=3000)	0.999575821845175	0.7217441389647397	0.509968186638388	0.624096260604044	0.4665187028404909
4	1000	iMF (k=50, lambda=0.1, alpha=1.0)	1.0	0.3265903855491971	0.2295864262990456	0.2738489779316391	0.2029633648312764
4	1000	Normalized kNN (k=50, min=3)	1.0	0.08034170107567465	0.06924708377518557	0.08324863386118117	0.05991292828644591
4	1000	iMF (k=10, lambda=1.0, alpha=10.0)	1.0	0.28454992638874815	0.21558854718981973	0.24349157539383628	0.1862208799653201
5	1	iMF (k=50, lambda=10.0, alpha=100.0)	0.8734888653234358	0.7634316970320479	0.5371155885471898	0.6883421400717625	0.5086084788166254
4	500	iMF (k=50, lambda=1.0, alpha=1.0)	1.0	0.3484943771653486	0.24644750795334042	0.2947843433156344	0.21758723091013762
4	1000	Normalized kNN (k=4000, min=3)	1.0	0.05359151118374616	0.05726405090137858	0.04291026334825194	0.042721592935697154
4	1000	Random	1.0	0.015534963494420344	0.015058324496288442	0.010189042523447845	0.010476007150894178
5	1	Normalized kNN (k=200, min=3)	0.8734888653234358	0.8001656849173725	0.5662778366914104	0.7069656052551592	0.529454230975848
4	1000	kNN (k=10)	1.0	0.2881597127300074	0.21060445387062565	0.2266297466600889	0.17640058151996357
4	500	Normalized kNN (k=40, min=3)	1.0	0.12137010964625357	0.10095440084835632	0.12153089451431784	0.08765790004024587
5	1	iMF (k=10, lambda=0.1, alpha=1.0)	0.8734888653234358	0.8006519923481689	0.5659597030752916	0.7082991549948464	0.5301312504799855
5	1	Normalized kNN (k=10, min=3)	0.8734888653234358	0.7822276252864183	0.553340402969247	0.6941832869078296	0.5179459042789097
4	500	iMF (k=10, lambda=0.1, alpha=10.0)	1.0	0.30752681797859543	0.23457051961823966	0.25988968387448297	0.20172672474491202
5	1	kNN (k=60)	0.8734888653234358	0.8019825739080899	0.5654294803817604	0.7089980089974091	0.5303234650088681
5	1	Average Rating	0.8734888653234358	0.7915286964020644	0.5615058324496288	0.704148093478737	0.5261516791946319
5	1	kNN (k=40)	0.8734888653234358	0.8052763714384078	0.5668080593849417	0.7089872858897643	0.5311171416317603
4	500	Normalized kNN (k=70, min=3)	1.0	0.09793149029278894	0.08907741251325557	0.09044155687592276	0.07162459980250328
5	1	iMF (k=5, lambda=1.0, alpha=10.0)	0.8734888653234358	0.8153331940399886	0.5734888653234358	0.7154550569299432	0.5369603923349582
4	500	kNN (k=700)	1.0	0.2501647818858317	0.18822905620360553	0.191609787989816	0.15179027677638773
5	10	iMF (k=50, lambda=1.0, alpha=1.0)	0.9996818663838812	0.7248912266303754	0.5130434782608696	0.6487348858301426	0.4795634896305549
5	10	Normalized kNN (k=40, min=3)	0.9996818663838812	0.7350053430171755	0.523541887592789	0.6495897416705494	0.4850017035999613
5	10	iMF (k=10, lambda=0.1, alpha=10.0)	0.9996818663838812	0.7603497632544354	0.5436903499469777	0.6748828255879058	0.5046643872177508
4	500	Normalized kNN (k=500, min=3)	1.0	0.09411782099355295	0.0855779427359491	0.06459891413225724	0.06297928401678501
5	10	Normalized kNN (k=70, min=3)	0.9996818663838812	0.7350631312072041	0.523117709437964	0.6478566041527216	0.48381447789657217
2	0	iMF (k=50, lambda=1.0, alpha=10.0)	0.8369034994697774	0.7797055570841401	0.5534464475079534	0.6905393146183653	0.5194911724598152
5	10	kNN (k=700)	0.9996818663838812	0.7108087072241704	0.49830328738069984	0.6143813285509047	0.4605456392672641
4	10	iMF (k=50, lambda=0.1, alpha=100.0)	0.999575821845175	0.66050713397676	0.4792152704135737	0.6079573343028085	0.444939386730613
2	0	Normalized kNN (k=300, min=3)	0.8369034994697774	0.8178362047501104	0.5757158006362673	0.7097597662230589	0.5377346246734375
4	500	Normalized kNN (k=900, min=3)	1.0	0.09421669798020088	0.08653234358430542	0.06865532219135972	0.06498115200797579
4	10	Normalized kNN (k=80, min=3)	0.999575821845175	0.7374534864264018	0.5227995758218452	0.6435506757118887	0.4793307787684759
4	10	Popularity	0.999575821845175	0.6216763614311969	0.44125132555673385	0.552522040099511	0.4051309459448541
4	500	iMF (k=10, lambda=10.0, alpha=10.0)	1.0	0.30810708485265403	0.23563096500530223	0.2674649461692502	0.20389981421856068
5	10	Normalized kNN (k=500, min=3)	0.9996818663838812	0.6755361796790562	0.5028632025450689	0.60755111290017	0.46028202369448223
2	0	kNN (k=5000)	0.8369034994697774	0.787933049543774	0.5577942735949099	0.6945243551283569	0.5228462604702526
2	0	iMF (k=10, lambda=1.0, alpha=1.0)	0.8369034994697774	0.7979298440050405	0.5668080593849417	0.6974393705538844	0.5278476018872991
