fold	target size	recommender system	Coverage@10	nDCG@10	P@10	Recall@10
2	0	kNN (k=900)	0.887069536423841	0.8326837851148061	0.6534933774834437	0.6194612708083361
2	0	Normalized kNN (k=60, min=3)	0.887069536423841	0.8467015467025285	0.6666059602649007	0.6247119768847633
2	0	kNN (k=2000)	0.887069536423841	0.8291432622418125	0.6511258278145695	0.6188515725753742
2	0	Normalized kNN (k=30, min=3)	0.887069536423841	0.8355522807673671	0.6594205298013245	0.6179381372633128
2	0	Normalized kNN (k=400, min=3)	0.887069536423841	0.8552544816323312	0.6726986754966887	0.631180482841617
2	0	iMF (k=5, lambda=10.0, alpha=100.0)	0.887069536423841	0.8641125753638204	0.6789072847682119	0.6330562549662394
2	0	Random	0.887069536423841	0.6927381441975599	0.5507119205298013	0.5672042398137426
2	0	kNN (k=10)	0.887069536423841	0.8226991622029602	0.6471854304635761	0.6108497528830334
2	0	iMF (k=50, lambda=1.0, alpha=100.0)	0.887069536423841	0.8363175265907811	0.6614238410596026	0.6220869804552185
2	0	kNN (k=30)	0.887069536423841	0.8332310209533906	0.6559602649006623	0.6166805305828341
2	0	kNN (k=50)	0.887069536423841	0.8370803890931552	0.6579966887417219	0.6187167009116502
2	0	Normalized kNN (k=2000, min=3)	0.887069536423841	0.8507563888814508	0.6685099337748345	0.6288850017222174
2	0	iMF (k=5, lambda=1.0, alpha=1.0)	0.887069536423841	0.8294503454102905	0.6502152317880795	0.6160476551753398
2	0	iMF (k=10, lambda=10.0, alpha=100.0)	0.887069536423841	0.8675396114853243	0.6826490066225165	0.6349085630923846
2	0	kNN (k=70)	0.887069536423841	0.8380881126090731	0.6594701986754966	0.6203500908450204
2	0	iMF (k=5, lambda=1.0, alpha=100.0)	0.887069536423841	0.8637666937586503	0.6788079470198676	0.633149318568199
2	0	iMF (k=5, lambda=10.0, alpha=10.0)	0.887069536423841	0.845942561188165	0.6635761589403973	0.6233935453888163
2	0	kNN (k=90)	0.887069536423841	0.8379871710877099	0.6589403973509934	0.6201893291273419
2	0	Normalized kNN (k=700, min=3)	0.887069536423841	0.8545119758861385	0.6719536423841059	0.6307422266253975
2	0	Normalized kNN (k=90, min=3)	0.887069536423841	0.8509520801187499	0.6699668874172185	0.6273014333708652
2	0	Normalized kNN (k=800, min=3)	0.887069536423841	0.8539049012363505	0.6715066225165564	0.6306461947599413
2	0	iMF (k=5, lambda=0.1, alpha=1.0)	0.887069536423841	0.8298212723437461	0.6506622516556292	0.6163273382623278
2	0	kNN (k=600)	0.887069536423841	0.8344296788051955	0.6554966887417218	0.6198268383916912
2	0	iMF (k=10, lambda=0.1, alpha=100.0)	0.887069536423841	0.8675644911612236	0.6834105960264901	0.6355538026521272
2	0	kNN (k=200)	0.887069536423841	0.8376626625258718	0.6590397350993378	0.6210409219333157
2	0	Normalized kNN (k=3000, min=3)	0.887069536423841	0.8495666099753166	0.6679801324503312	0.6286353044306341
2	0	iMF (k=5, lambda=0.1, alpha=100.0)	0.887069536423841	0.8638618414754987	0.678725165562914	0.633214729388681
2	0	Normalized kNN (k=4000, min=3)	0.887069536423841	0.848830484197593	0.6672350993377484	0.6282823870097775
2	0	Normalized kNN (k=100, min=3)	0.887069536423841	0.8519783122586417	0.6713907284768211	0.6284986825935631
2	0	Normalized kNN (k=50, min=3)	0.887069536423841	0.8444246012389625	0.6653476821192053	0.6234217632327447
2	0	iMF (k=10, lambda=1.0, alpha=10.0)	0.887069536423841	0.8503129397703395	0.6698013245033112	0.6262940350545014
2	0	iMF (k=50, lambda=0.1, alpha=1.0)	0.887069536423841	0.8382959894173363	0.6592218543046358	0.6190277245407677
2	0	kNN (k=300)	0.887069536423841	0.8367187312084928	0.6577814569536424	0.6207047337838131
2	0	iMF (k=10, lambda=10.0, alpha=1.0)	0.887069536423841	0.8354513978598604	0.6567052980132451	0.6186574605192735
2	0	Normalized kNN (k=900, min=3)	0.887069536423841	0.8537536028712055	0.6710099337748344	0.6303144488345555
2	0	iMF (k=10, lambda=10.0, alpha=10.0)	0.887069536423841	0.8505246804360894	0.6691390728476821	0.6261786439508801
2	0	kNN (k=6000)	0.887069536423841	0.823767128875192	0.6475827814569537	0.6170442294953578
2	0	iMF (k=10, lambda=0.1, alpha=10.0)	0.887069536423841	0.850616803570678	0.6687417218543046	0.6255948765398196
2	0	Normalized kNN (k=70, min=3)	0.887069536423841	0.8487938837180207	0.6685596026490066	0.6261952746732218
2	0	Normalized kNN (k=40, min=3)	0.887069536423841	0.841989426114339	0.6632450331125828	0.6215865543053686
2	0	kNN (k=700)	0.887069536423841	0.8335223968449559	0.6543708609271524	0.6196990500381178
2	0	Normalized kNN (k=500, min=3)	0.887069536423841	0.8549800354616064	0.6724172185430464	0.6308366404842363
2	0	Normalized kNN (k=1000, min=3)	0.887069536423841	0.853214066399515	0.6704966887417219	0.6300281099232333
2	0	iMF (k=5, lambda=0.1, alpha=10.0)	0.887069536423841	0.8460585082868789	0.6639735099337748	0.6235322585359274
2	0	iMF (k=10, lambda=1.0, alpha=100.0)	0.887069536423841	0.8684652710107759	0.683841059602649	0.6361501541067569
2	0	kNN (k=20)	0.887069536423841	0.8306806200766459	0.653228476821192	0.614981717511412
2	0	Normalized kNN (k=6000, min=3)	0.887069536423841	0.8482773446035026	0.666887417218543	0.6280211430964414
2	0	Average Rating	0.887069536423841	0.845061191844802	0.6650993377483443	0.6267271064658408
2	0	kNN (k=40)	0.887069536423841	0.835433904771139	0.6574834437086092	0.6183380015012485
2	0	iMF (k=5, lambda=1.0, alpha=10.0)	0.887069536423841	0.8404462898699849	0.6606622516556292	0.6211976865019816
2	0	iMF (k=50, lambda=1.0, alpha=1.0)	0.887069536423841	0.838048371827891	0.6592880794701986	0.6186037559204658
2	0	Normalized kNN (k=10, min=3)	0.887069536423841	0.8122338148711267	0.6402649006622516	0.604551994412482
2	0	kNN (k=60)	0.887069536423841	0.8371520475636056	0.6585761589403973	0.6195183295223792
2	0	kNN (k=80)	0.887069536423841	0.8382216024547356	0.659205298013245	0.6201583641174739
2	0	iMF (k=50, lambda=10.0, alpha=100.0)	0.887069536423841	0.836221887773517	0.6615066225165563	0.6222563493622265
2	0	Normalized kNN (k=200, min=3)	0.887069536423841	0.8550718361533984	0.6727649006622517	0.6304266957242763
2	0	iMF (k=10, lambda=0.1, alpha=1.0)	0.887069536423841	0.8355674575773713	0.6564072847682119	0.6185651570751117
2	0	kNN (k=400)	0.887069536423841	0.8358556762824294	0.656887417218543	0.6204489935470756
2	0	kNN (k=3000)	0.887069536423841	0.8265268863025391	0.6495364238410596	0.6180929575982748
2	0	iMF (k=50, lambda=0.1, alpha=100.0)	0.887069536423841	0.8363347461799827	0.6599503311258278	0.6224022881173435
